time,deal,symbol,type,direction,volume,price,order,commission,swap,profit,balance,comment
2026.04.15 11:00:03,2511,XAUUSD,buy,in,0.01,4810.48,2511,0,0,0,10564.54,SMC_FVG_Bullish_Sent:Neutral
2026.04.15 12:11:19,2512,XAUUSD,sell,out,0.01,4795.51,2512,0,0,-41.23,10523.31,sl 4795.77
2026.04.15 12:11:19,2513,XAUUSD,sell,out,0.01,4795.51,2513,0,0,-40.34,10482.97,sl 4795.80
2026.04.15 12:11:22,2514,XAUUSD,sell,out,0.01,4794.58,2514,0,0,-41.16,10441.81,sl 4794.84
2026.04.15 12:11:24,2515,XAUUSD,sell,out,0.01,4793.75,2515,0,0,-40.38,10401.43,sl 4793.77
2026.04.15 12:46:58,2516,XAUUSD,sell,out,0.01,4786.3,2516,0,0,-40.33,10361.1,sl 4786.72
2026.04.15 13:00:09,2517,XAUUSD,buy,in,0.01,4798.22,2517,0,0,0,10361.1,SMC_FVG_Bullish_Sent:Neutral
2026.04.15 13:00:12,2518,XAUUSD,sell,in,0.01,4797.7,2518,0,0,0,10361.1,SMC_IFVG_Bearish_Sent:Neutral
2026.04.15 14:00:04,2519,XAUUSD,buy,in,0.01,4798.98,2519,0,0,0,10361.1,SMC_FVG_Bullish_Sent:Neutral
2026.04.15 15:00:01,2520,XAUUSD,buy,in,0.01,4812.35,2520,0,0,0,10361.1,SMC_FVG_Bullish_Sent:Neutral
2026.04.15 16:00:06,2521,XAUUSD,buy,in,0.01,4814.82,2521,0,0,0,10361.1,SMC_FVG_Bullish_Sent:Neutral
2026.04.15 18:00:04,2522,XAUUSD,buy,in,0.01,4815.27,2522,0,0,0,10361.1,SMC_FVG_Bullish_Sent:Neutral
2026.04.15 18:00:08,2523,XAUUSD,sell,in,0.01,4813.87,2523,0,0,0,10361.1,SMC_IFVG_Bearish_Sent:Neutral
2026.04.15 19:00:12,2524,XAUUSD,buy,in,0.01,4802.59,2524,0,0,0,10361.1,SMC_FVG_Bullish_Sent:Neutral
2026.04.15 20:00:06,2525,XAUUSD,buy,in,0.01,4802.96,2525,0,0,0,10361.1,SMC_FVG_Bullish_Sent:Neutral
2026.04.15 21:00:06,2526,XAUUSD,buy,in,0.01,4791.73,2526,0,0,0,10361.1,SMC_FVG_Bullish_Sent:Neutral
2026.04.15 22:00:00,2527,XAUUSD,buy,in,0.01,4799.47,2527,0,0,0,10361.1,SMC_FVG_Bullish_Sent:Neutral
2026.04.15 23:00:05,2528,XAUUSD,buy,in,0.01,4796.56,2528,0,0,0,10361.1,SMC_FVG_Bullish_Sent:Neutral
2026.04.16 03:00:25,2529,XAUUSD,sell,out,0.01,4830.38,2529,0,0,38.65,10399.75,tp 4830.37
2026.04.16 03:40:23,2530,XAUUSD,sell,out,0.01,4835.86,2530,0,0,39.3,10439.05,tp 4835.31
2026.04.16 03:40:27,2531,XAUUSD,sell,out,0.01,4837.14,2531,0,0,38.92,10477.97,tp 4837.05
2026.04.16 04:00:01,2532,XAUUSD,buy,in,0.01,4832.43,2532,0,0,0,10477.97,SMC_CHoCH_Bullish_Sent:Neutral
2026.04.16 04:00:02,2533,XAUUSD,buy,in,0.01,4832.41,2533,0,0,0,10477.97,SMC_FVG_Bullish_Sent:Neutral
2026.04.16 05:00:06,2534,XAUUSD,buy,in,0.01,4820.88,2534,0,0,0,10477.97,SMC_FVG_Bullish_Sent:Neutral
2026.04.16 08:05:55,2535,XAUUSD,sell,out,0.01,4837.95,2535,0,0,38.97,10516.94,tp 4837.87
2026.04.16 08:05:59,2536,XAUUSD,buy,out,0.01,4838.62,2536,0,0,-40.92,10476.02,sl 4838.46
2026.04.16 08:05:59,2537,XAUUSD,sell,out,0.01,4838.23,2537,0,0,38.76,10514.78,tp 4838.22
2026.04.16 09:00:03,2538,XAUUSD,buy,in,0.01,4823.86,2538,0,0,0,10514.78,SMC_FVG_Bullish_Sent:Neutral
2026.04.16 10:00:11,2539,XAUUSD,buy,in,0.01,4826.28,2539,0,0,0,10514.78,SMC_FVG_Bullish_Sent:Neutral
2026.04.16 11:00:05,2540,XAUUSD,buy,in,0.01,4820.08,2540,0,0,0,10514.78,SMC_FVG_Bullish_Sent:Neutral
2026.04.16 16:54:01,2541,XAUUSD,sell,out,0.01,4791.62,2541,0,0,-40.81,10473.97,sl 4791.66
2026.04.16 16:54:01,2542,XAUUSD,sell,out,0.01,4791.62,2542,0,0,-40.79,10433.18,sl 4791.66
2026.04.16 16:54:59,2543,XAUUSD,sell,out,0.01,4785.55,2543,0,0,-40.73,10392.45,sl 4786.06
2026.04.16 17:00:00,2544,XAUUSD,buy,in,0.01,4797.95,2544,0,0,0,10392.45,SMC_FVG_Bullish_Sent:Neutral
2026.04.16 17:40:24,2545,XAUUSD,sell,out,0.01,4783.37,2545,0,0,-41.09,10351.36,sl 4783.48
2026.04.16 17:40:24,2546,XAUUSD,sell,out,0.01,4783.24,2546,0,0,-40.86,10310.5,sl 4783.24
2026.04.16 17:40:24,2547,XAUUSD,sell,out,0.01,4781.52,2547,0,0,-41.04,10269.46,sl 4782.50
2026.04.16 17:40:24,2548,XAUUSD,sell,out,0.01,4781.52,2548,0,0,-42.34,10227.12,sl 4782.88
2026.04.16 17:40:26,2549,XAUUSD,sell,out,0.01,4772.64,2549,0,0,-40.61,10186.51,sl 4773.09
2026.04.16 17:40:26,2550,XAUUSD,sell,out,0.01,4772.64,2550,0,0,-42.18,10144.33,sl 4773.85
2026.04.16 17:40:26,2551,XAUUSD,sell,out,0.01,4772.64,2551,0,0,-42.63,10101.7,sl 4775.08
2026.04.16 17:40:26,2552,XAUUSD,sell,out,0.01,4772.64,2552,0,0,-48.24,10053.46,sl 4779.97
2026.04.16 17:40:26,2553,XAUUSD,sell,out,0.01,4772.64,2553,0,0,-47.44,10006.02,sl 4779.90
2026.04.16 17:40:26,2554,XAUUSD,buy,out,0.01,4773.03,2554,0,0,40.84,10046.86,tp 4776.49
2026.04.16 18:00:07,2555,XAUUSD,buy,in,0.01,4790.78,2555,0,0,0,10046.86,SMC_FVG_Bullish_Sent:Neutral
2026.04.16 19:00:07,2556,XAUUSD,buy,in,0.01,4808.99,2556,0,0,0,10046.86,SMC_FVG_Bullish_Sent:Strong Bul
2026.04.16 20:00:01,2557,XAUUSD,buy,in,0.01,4793.29,2557,0,0,0,10046.86,SMC_FVG_Bullish_Sent:Strong Bul
2026.04.16 21:00:06,2558,XAUUSD,buy,in,0.01,4786.55,2558,0,0,0,10046.86,SMC_FVG_Bullish_Sent:Neutral
2026.04.16 22:00:09,2559,XAUUSD,buy,in,0.01,4792.43,2559,0,0,0,10046.86,SMC_FVG_Bullish_Sent:Neutral
2026.04.16 23:00:04,2560,XAUUSD,buy,in,0.01,4793.38,2560,0,0,0,10046.86,SMC_FVG_Bullish_Sent:Strong Bul
2026.04.17 02:00:05,2561,XAUUSD,buy,in,0.01,4794.75,2561,0,0,0,10046.86,SMC_FVG_Bullish_Sent:Strong Bul
2026.04.17 03:00:05,2562,XAUUSD,buy,in,0.01,4790.24,2562,0,0,0,10046.86,SMC_FVG_Bullish_Sent:Neutral
2026.04.17 04:00:07,2563,XAUUSD,buy,in,0.01,4794.77,2563,0,0,0,10046.86,SMC_FVG_Bullish_Sent:Neutral
2026.04.17 04:11:52,2564,XAUUSD,sell,out,0.01,4769.81,2564,0,0,-42.54,10004.32,sl 4771.30
2026.04.17 04:11:52,2565,XAUUSD,sell,out,0.01,4769.72,2565,0,0,-40.76,9963.56,sl 4769.78
2026.04.17 04:29:45,2566,XAUUSD,sell,out,0.01,4767.59,2566,0,0,-41.4,9922.16,sl 4767.66
2026.04.17 07:00:06,2567,XAUUSD,buy,in,0.01,4793.64,2567,0,0,0,9922.16,SMC_IFVG_Bullish_Sent:Neutral
2026.04.17 08:00:05,2568,XAUUSD,sell,in,0.01,4805.09,2568,0,0,0,9922.16,SMC_FVG_Bearish_Sent:Neutral
2026.04.17 09:00:05,2569,XAUUSD,sell,in,0.01,4790.82,2569,0,0,0,9922.16,SMC_IFVG_Bearish_Sent:Neutral
2026.04.17 12:00:04,2570,XAUUSD,sell,in,0.01,4796.99,2570,0,0,0,9922.16,SMC_FVG_Bearish_Sent:Neutral
2026.04.17 15:00:00,2571,XAUUSD,sell,in,0.01,4800.01,2571,0,0,0,9922.16,SMC_FVG_Bearish_Sent:Neutral
2026.04.17 15:45:27,2572,XAUUSD,sell,out,0.01,4827.0,2572,0,0,40.45,9962.61,tp 4826.60
2026.04.17 15:45:44,2573,XAUUSD,sell,out,0.01,4829.65,2573,0,0,38.87,10001.48,tp 4829.40
2026.04.17 15:45:44,2574,XAUUSD,sell,out,0.01,4829.65,2574,0,0,39.41,10040.89,tp 4829.20
2026.04.17 15:45:44,2575,XAUUSD,sell,out,0.01,4829.96,2575,0,0,37.53,10078.42,tp 4829.94
2026.04.17 15:46:51,2576,XAUUSD,buy,out,0.01,4832.12,2576,0,0,-41.3,10037.12,sl 4832.09
2026.04.17 15:46:58,2577,XAUUSD,sell,out,0.01,4832.13,2577,0,0,38.84,10075.96,tp 4832.11
2026.04.17 15:47:30,2578,XAUUSD,sell,out,0.01,4832.7,2578,0,0,39.32,10115.28,tp 4832.23
2026.04.17 15:47:30,2579,XAUUSD,sell,out,0.01,4832.7,2579,0,0,39.06,10154.34,tp 4832.40
2026.04.17 15:47:30,2580,XAUUSD,sell,out,0.01,4833.33,2580,0,0,38.56,10192.9,tp 4832.73
2026.04.17 15:47:30,2581,XAUUSD,sell,out,0.01,4834.24,2581,0,0,39.49,10232.39,tp 4833.49
2026.04.17 15:47:41,2582,XAUUSD,buy,out,0.01,4838.37,2582,0,0,-41.38,10191.01,sl 4837.70
2026.04.17 15:47:41,2583,XAUUSD,sell,out,0.01,4838.02,2583,0,0,40.07,10231.08,tp 4836.70
2026.04.17 15:47:42,2584,XAUUSD,buy,out,0.01,4840.65,2584,0,0,-40.64,10190.44,sl 4840.52
2026.04.17 15:47:44,2585,XAUUSD,sell,out,0.01,4841.26,2585,0,0,38.67,10229.11,tp 4841.15
2026.04.17 15:47:45,2586,XAUUSD,sell,out,0.01,4842.28,2586,0,0,39.32,10268.43,tp 4842.27
2026.04.17 15:52:38,2587,XAUUSD,buy,out,0.01,4845.21,2587,0,0,-40.12,10228.31,sl 4844.87
2026.04.17 17:00:05,2588,XAUUSD,buy,in,0.01,4881.63,2588,0,0,0,10228.31,SMC_IFVG_Bullish_Sent:Neutral
2026.04.17 17:00:08,2589,XAUUSD,buy,in,0.01,4882.69,2589,0,0,0,10228.31,SMC_MidnightRange_Bull_Sent:Neu
2026.04.17 18:00:18,2590,XAUUSD,buy,in,0.01,4868.51,2590,0,0,0,10228.31,SMC_FVG_Bullish_Sent:Neutral
2026.04.17 19:00:05,2591,XAUUSD,buy,in,0.01,4865.69,2591,0,0,0,10228.31,SMC_FVG_Bullish_Sent:Neutral
2026.04.17 20:00:01,2592,XAUUSD,buy,in,0.01,4869.14,2592,0,0,0,10228.31,SMC_FVG_Bullish_Sent:Neutral
2026.04.17 21:00:08,2593,XAUUSD,buy,in,0.01,4863.22,2593,0,0,0,10228.31,SMC_FVG_Bullish_Sent:Neutral
2026.04.17 22:00:01,2594,XAUUSD,buy,in,0.01,4856.15,2594,0,0,0,10228.31,SMC_FVG_Bullish_Sent:Neutral
2026.04.17 23:00:03,2595,XAUUSD,buy,in,0.01,4853.0,2595,0,0,0,10228.31,SMC_FVG_Bullish_Sent:Neutral
2026.04.17 23:41:17,2596,XAUUSD,sell,out,0.01,4838.84,2596,0,0,-42.79,10185.52,sl 4838.95
2026.04.17 23:41:17,2597,XAUUSD,sell,out,0.01,4838.84,2597,0,0,-43.85,10141.67,sl 4838.95
2026.04.20 01:05:00,2598,XAUUSD,sell,out,0.01,4774.61,2598,0,0,-93.9,10047.77,sl 4829.87
2026.04.20 01:05:00,2599,XAUUSD,sell,out,0.01,4774.61,2599,0,0,-91.08,9956.69,sl 4825.03
2026.04.20 01:05:00,2600,XAUUSD,sell,out,0.01,4774.61,2600,0,0,-94.53,9862.16,sl 4828.18
2026.04.20 01:05:00,2601,XAUUSD,sell,out,0.01,4774.61,2601,0,0,-88.61,9773.55,sl 4822.84
2026.04.20 01:05:00,2602,XAUUSD,sell,out,0.01,4774.61,2602,0,0,-81.54,9692.01,sl 4815.24
2026.04.20 01:05:00,2603,XAUUSD,sell,out,0.01,4774.61,2603,0,0,-78.39,9613.62,sl 4812.27
2026.04.20 02:00:05,2604,XAUUSD,sell,in,0.01,4778.3,2604,0,0,0,9613.62,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 02:46:03,2605,XAUUSD,buy,out,0.01,4739.73,2605,0,0,38.57,9652.19,tp 4739.75
2026.04.20 03:00:08,2606,XAUUSD,sell,in,0.01,4751.84,2606,0,0,0,9652.19,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 04:00:10,2607,XAUUSD,sell,in,0.01,4774.56,2607,0,0,0,9652.19,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 04:00:24,2608,XAUUSD,buy,in,0.01,4776.51,2608,0,0,0,9652.19,SMC_IFVG_Bullish_Sent:Neutral
2026.04.20 04:13:51,2609,XAUUSD,buy,out,0.01,4794.38,2609,0,0,-42.54,9609.65,sl 4794.10
2026.04.20 04:33:04,2610,XAUUSD,sell,out,0.01,4811.4,2610,0,0,34.89,9644.54,tp 4811.40
2026.04.20 04:47:11,2611,XAUUSD,buy,out,0.01,4813.04,2611,0,0,-38.48,9606.06,sl 4812.81
2026.04.20 05:00:06,2612,XAUUSD,sell,in,0.01,4807.08,2612,0,0,0,9606.06,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 06:00:18,2613,XAUUSD,buy,in,0.01,4798.45,2613,0,0,0,9606.06,SMC_FVG_Bullish_Sent:Neutral
2026.04.20 06:00:19,2614,XAUUSD,sell,in,0.01,4797.86,2614,0,0,0,9606.06,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 07:00:00,2615,XAUUSD,buy,in,0.01,4791.83,2615,0,0,0,9606.06,SMC_FVG_Bullish_Sent:Neutral
2026.04.20 07:00:00,2616,XAUUSD,sell,in,0.01,4791.44,2616,0,0,0,9606.06,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 07:00:07,2617,XAUUSD,sell,in,0.01,4791.4,2617,0,0,0,9606.06,SMC_IFVG_Bearish_Sent:Neutral
2026.04.20 08:00:08,2618,XAUUSD,buy,in,0.01,4790.65,2618,0,0,0,9606.06,SMC_FVG_Bullish_Sent:Neutral
2026.04.20 08:00:14,2619,XAUUSD,sell,in,0.01,4791.12,2619,0,0,0,9606.06,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 09:00:02,2620,XAUUSD,buy,in,0.01,4790.55,2620,0,0,0,9606.06,SMC_FVG_Bullish_Sent:Neutral
2026.04.20 09:00:04,2621,XAUUSD,sell,in,0.01,4789.89,2621,0,0,0,9606.06,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 10:00:05,2622,XAUUSD,buy,in,0.01,4796.16,2622,0,0,0,9606.06,SMC_FVG_Bullish_Sent:Neutral
2026.04.20 10:00:09,2623,XAUUSD,sell,in,0.01,4796.77,2623,0,0,0,9606.06,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 11:00:05,2624,XAUUSD,buy,in,0.01,4789.46,2624,0,0,0,9606.06,SMC_FVG_Bullish_Sent:Neutral
2026.04.20 11:00:19,2625,XAUUSD,sell,in,0.01,4789.47,2625,0,0,0,9606.06,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 12:00:07,2626,XAUUSD,buy,in,0.01,4796.3,2626,0,0,0,9606.06,SMC_FVG_Bullish_Sent:Neutral
2026.04.20 12:00:12,2627,XAUUSD,sell,in,0.01,4795.86,2627,0,0,0,9606.06,SMC_FVG_Bearish_Sent:Neutral
2026.04.20 13:00:03,2628,XAUUSD,buy,in,0.01,4792.21,2628,0,0,0,9606.06,SMC_FVG_Bullish_Sent:Neutral
2026.04.21 01:02:00,2629,XAUUSD,sell,out,0.01,4828.81,2629,0,0,38.16,9644.22,tp 4828.68
2026.04.21 01:02:00,2630,XAUUSD,sell,out,0.01,4828.81,2630,0,0,39.35,9683.57,tp 4828.48
2026.04.21 01:06:49,2631,XAUUSD,buy,out,0.01,4830.12,2631,0,0,-39.0,9644.57,sl 4830.09
2026.04.21 01:06:49,2632,XAUUSD,buy,out,0.01,4830.12,2632,0,0,-40.65,9603.92,sl 4829.89
2026.04.21 01:06:49,2633,XAUUSD,sell,out,0.01,4829.84,2633,0,0,39.29,9643.21,tp 4829.68
2026.04.21 01:09:28,2634,XAUUSD,sell,out,0.01,4830.54,2634,0,0,38.71,9681.92,tp 4830.54
2026.04.21 01:09:32,2635,XAUUSD,buy,out,0.01,4832.14,2635,0,0,-40.7,9641.22,sl 4831.95
2026.04.21 01:09:32,2636,XAUUSD,buy,out,0.01,4832.14,2636,0,0,-40.74,9600.48,sl 4831.95
2026.04.21 01:09:32,2637,XAUUSD,buy,out,0.01,4832.14,2637,0,0,-42.25,9558.23,sl 4831.09
2026.04.21 01:09:32,2638,XAUUSD,sell,out,0.01,4831.69,2638,0,0,39.48,9597.71,tp 4831.14
2026.04.21 02:00:16,2639,XAUUSD,sell,in,0.01,4830.99,2639,0,0,0,9597.71,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 02:00:16,2640,XAUUSD,sell,in,0.01,4830.99,2640,0,0,0,9597.71,SMC_IFVG_Bearish_Sent:Neutral
2026.04.21 02:00:28,2641,XAUUSD,buy,in,0.01,4831.06,2641,0,0,0,9597.71,SMC_IFVG_Bullish_Sent:Neutral
2026.04.21 03:00:00,2642,XAUUSD,sell,in,0.01,4820.55,2642,0,0,0,9597.71,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 03:00:05,2643,XAUUSD,sell,in,0.01,4820.23,2643,0,0,0,9597.71,SMC_IFVG_Bearish_Sent:Neutral
2026.04.21 04:00:03,2644,XAUUSD,sell,in,0.01,4822.0,2644,0,0,0,9597.71,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 04:00:06,2645,XAUUSD,sell,in,0.01,4824.32,2645,0,0,0,9597.71,SMC_IFVG_Bearish_Sent:Neutral
2026.04.21 05:00:12,2646,XAUUSD,buy,in,0.01,4810.58,2646,0,0,0,9597.71,SMC_FVG_Bullish_Sent:Neutral
2026.04.21 05:00:20,2647,XAUUSD,sell,in,0.01,4809.52,2647,0,0,0,9597.71,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 06:00:02,2648,XAUUSD,buy,in,0.01,4807.6,2648,0,0,0,9597.71,SMC_FVG_Bullish_Sent:Neutral
2026.04.21 07:30:52,2649,XAUUSD,buy,out,0.01,4790.44,2649,0,0,40.55,9638.26,tp 4790.45
2026.04.21 07:30:52,2650,XAUUSD,buy,out,0.01,4790.44,2650,0,0,40.55,9678.81,tp 4790.45
2026.04.21 07:55:38,2651,XAUUSD,sell,out,0.01,4789.04,2651,0,0,-42.02,9636.79,sl 4789.04
2026.04.21 08:00:05,2652,XAUUSD,buy,in,0.01,4788.29,2652,0,0,0,9636.79,SMC_FVG_Bullish_Sent:Neutral
2026.04.21 08:00:07,2653,XAUUSD,sell,in,0.01,4787.56,2653,0,0,0,9636.79,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 08:59:59,2654,XAUUSD,buy,out,0.01,4782.75,2654,0,0,39.25,9676.04,tp 4782.75
2026.04.21 08:59:59,2655,XAUUSD,buy,out,0.01,4782.75,2655,0,0,41.57,9717.61,tp 4782.75
2026.04.21 09:00:01,2656,XAUUSD,buy,in,0.01,4781.48,2656,0,0,0,9717.61,SMC_FVG_Bullish_Sent:Neutral
2026.04.21 09:00:01,2657,XAUUSD,buy,out,0.01,4781.33,2657,0,0,39.22,9756.83,tp 4781.45
2026.04.21 09:00:01,2658,XAUUSD,buy,out,0.01,4781.33,2658,0,0,38.9,9795.73,tp 4781.45
2026.04.21 09:00:04,2659,XAUUSD,sell,in,0.01,4780.4,2659,0,0,0,9795.73,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 10:00:04,2660,XAUUSD,buy,in,0.01,4777.63,2660,0,0,0,9795.73,SMC_FVG_Bullish_Sent:Neutral
2026.04.21 10:00:08,2661,XAUUSD,sell,in,0.01,4777.15,2661,0,0,0,9795.73,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 11:00:03,2662,XAUUSD,buy,in,0.01,4786.12,2662,0,0,0,9795.73,SMC_FVG_Bullish_Sent:Neutral
2026.04.21 15:30:23,2663,XAUUSD,sell,out,0.01,4769.43,2663,0,0,-41.15,9754.58,sl 4769.62
2026.04.21 15:30:23,2664,XAUUSD,buy,out,0.01,4770.04,2664,0,0,39.48,9794.06,tp 4771.03
2026.04.21 15:30:23,2665,XAUUSD,buy,out,0.01,4768.26,2665,0,0,38.82,9832.88,tp 4768.48
2026.04.21 15:30:24,2666,XAUUSD,sell,out,0.01,4766.54,2666,0,0,-41.06,9791.82,sl 4766.69
2026.04.21 16:00:08,2667,XAUUSD,buy,in,0.01,4782.05,2667,0,0,0,9791.82,SMC_FVG_Bullish_Sent:Neutral
2026.04.21 16:00:08,2668,XAUUSD,sell,in,0.01,4781.69,2668,0,0,0,9791.82,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 17:00:08,2669,XAUUSD,buy,in,0.01,4778.03,2669,0,0,0,9791.82,SMC_FVG_Bullish_Sent:Neutral
2026.04.21 17:00:09,2670,XAUUSD,sell,in,0.01,4777.62,2670,0,0,0,9791.82,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 17:40:06,2671,XAUUSD,buy,out,0.01,4757.39,2671,0,0,40.47,9832.29,tp 4758.39
2026.04.21 17:40:06,2672,XAUUSD,sell,out,0.01,4755.35,2672,0,0,-43.1,9789.19,sl 4756.98
2026.04.21 17:40:06,2673,XAUUSD,sell,out,0.01,4755.35,2673,0,0,-40.81,9748.38,sl 4755.63
2026.04.21 17:40:06,2674,XAUUSD,buy,out,0.01,4755.71,2674,0,0,41.06,9789.44,tp 4757.04
2026.04.21 17:40:06,2675,XAUUSD,buy,out,0.01,4755.71,2675,0,0,40.15,9829.59,tp 4756.54
2026.04.21 17:40:07,2676,XAUUSD,sell,out,0.01,4754.66,2676,0,0,-41.64,9787.95,sl 4755.13
2026.04.21 17:44:27,2677,XAUUSD,buy,out,0.01,4749.43,2677,0,0,38.13,9826.08,tp 4749.52
2026.04.21 17:44:50,2678,XAUUSD,sell,out,0.01,4747.55,2678,0,0,-40.74,9785.34,sl 4748.11
2026.04.21 17:44:52,2679,XAUUSD,sell,out,0.01,4744.65,2679,0,0,-41.47,9743.87,sl 4745.11
2026.04.21 17:45:05,2680,XAUUSD,buy,out,0.01,4742.37,2680,0,0,38.03,9781.9,tp 4742.82
2026.04.21 17:45:06,2681,XAUUSD,buy,out,0.01,4742.24,2681,0,0,39.45,9821.35,tp 4742.32
2026.04.21 17:45:07,2682,XAUUSD,sell,out,0.01,4741.38,2682,0,0,-40.1,9781.25,sl 4741.41
2026.04.21 17:46:25,2683,XAUUSD,sell,out,0.01,4740.78,2683,0,0,-41.27,9739.98,sl 4740.91
2026.04.21 17:46:27,2684,XAUUSD,buy,out,0.01,4737.36,2684,0,0,39.79,9779.77,tp 4738.38
2026.04.21 17:46:28,2685,XAUUSD,sell,out,0.01,4736.23,2685,0,0,-41.4,9738.37,sl 4736.97
2026.04.21 17:46:28,2686,XAUUSD,buy,out,0.01,4736.59,2686,0,0,41.03,9779.4,tp 4737.05
2026.04.21 17:46:28,2687,XAUUSD,sell,out,0.01,4735.51,2687,0,0,-42.52,9736.88,sl 4735.64
2026.04.21 18:00:04,2688,XAUUSD,sell,in,0.01,4739.95,2688,0,0,0,9736.88,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 19:00:05,2689,XAUUSD,sell,in,0.01,4743.06,2689,0,0,0,9736.88,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 19:00:14,2690,XAUUSD,buy,in,0.01,4744.37,2690,0,0,0,9736.88,SMC_IFVG_Bullish_Sent:Neutral
2026.04.21 20:00:06,2691,XAUUSD,sell,in,0.01,4712.81,2691,0,0,0,9736.88,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 20:12:10,2692,XAUUSD,buy,out,0.01,4703.65,2692,0,0,39.41,9776.29,tp 4703.84
2026.04.21 20:12:37,2693,XAUUSD,sell,out,0.01,4701.87,2693,0,0,-42.5,9733.79,sl 4702.43
2026.04.21 20:18:51,2694,XAUUSD,buy,out,0.01,4700.72,2694,0,0,39.23,9773.02,tp 4700.73
2026.04.21 21:00:01,2695,XAUUSD,sell,in,0.01,4712.6,2695,0,0,0,9773.02,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 22:00:08,2696,XAUUSD,sell,in,0.01,4710.7,2696,0,0,0,9773.02,SMC_FVG_Bearish_Sent:Neutral
2026.04.21 22:43:35,2697,XAUUSD,buy,out,0.01,4673.81,2697,0,0,39.0,9812.02,tp 4673.82
2026.04.21 22:43:44,2698,XAUUSD,buy,out,0.01,4673.38,2698,0,0,39.22,9851.24,tp 4673.44
2026.04.21 22:44:02,2699,XAUUSD,buy,out,0.01,4670.72,2699,0,0,39.98,9891.22,tp 4670.78
2026.04.21 23:00:03,2700,XAUUSD,sell,in,0.01,4678.9,2700,0,0,0,9891.22,SMC_IFVG_Bearish_Sent:Neutral
2026.04.21 23:57:28,2701,XAUUSD,buy,out,0.01,4719.45,2701,0,0,-40.55,9850.67,sl 4719.45
